timestamp,side,price,amount,usdt,btc
2018-01-02 01:00:00,BUY,13600.0,0.01,588.9998,0.03
2018-01-02 05:00:00,SELL,13166.95,0.0,989.6132,0.0
2018-01-02 14:00:00,BUY,13664.4,0.01,585.0192,0.03
2018-01-02 15:00:00,SELL,13690.03,0.03,995.7201,0.0
2018-01-02 16:00:00,BUY,13590.02,0.01,859.8199,0.01
2018-01-02 17:00:00,SELL,13780.0,0.01,997.6198999999999,0.0
2018-01-02 23:00:00,BUY,14675.11,0.01,850.8688,0.01
2018-01-03 00:00:00,SELL,14774.53,0.01,998.6141,0.0
2018-01-03 03:00:00,BUY,14818.49,0.01,850.4292,0.01
2018-01-03 04:00:00,SELL,15019.66,0.01,1000.6258,0.0
2018-01-03 08:00:00,BUY,15002.59,0.01,850.5999,0.01
2018-01-03 11:00:00,SELL,14730.05,0.02,995.7997999999999,0.0
2018-01-03 12:00:00,BUY,14450.0,0.01,851.2997999999999,0.01
2018-01-03 13:00:00,SELL,14855.02,0.03,999.8499999999999,0.0
2018-01-03 17:00:00,BUY,14800.0,0.01,849.5122999999999,0.01
2018-01-03 19:00:00,SELL,14700.01,0.0,996.5123999999998,0.0
2018-01-03 22:00:00,BUY,14799.91,0.01,845.9912999999999,0.01
2018-01-03 23:00:00,SELL,14919.51,0.02,995.1863999999998,0.0
2018-01-04 00:00:00,BUY,14753.76,0.01,847.6487999999998,0.01
2018-01-04 01:00:00,SELL,15172.12,0.03,999.3699999999999,0.0
2018-01-04 05:00:00,BUY,14875.1,0.01,850.6189999999999,0.01
2018-01-04 06:00:00,SELL,14899.01,0.01,999.6090999999999,0.0
2018-01-04 07:00:00,BUY,14748.0,0.01,852.1290999999999,0.01
2018-01-04 09:00:00,SELL,14299.01,0.01,995.1191999999999,0.0
2018-01-04 12:00:00,BUY,14398.97,0.01,851.1294999999999,0.01
2018-01-04 13:00:00,SELL,14518.95,0.01,996.319,0.0
2018-01-04 15:00:00,BUY,14353.01,0.01,852.7889,0.01
2018-01-04 16:00:00,SELL,14469.97,0.01,997.4886,0.0
2018-01-04 20:00:00,BUY,14799.02,0.01,554.8995,0.03
2018-01-04 21:00:00,SELL,14797.88,0.03,998.8358999999999,0.0
2018-01-05 00:00:00,BUY,14906.01,0.01,849.7757999999999,0.01
2018-01-05 01:00:00,SELL,15040.0,0.01,1000.1757999999999,0.0
2018-01-05 03:00:00,BUY,14965.37,0.01,850.5220999999999,0.01
2018-01-05 05:00:00,SELL,15000.0,0.01,998.7225999999999,0.0
2018-01-05 12:00:00,BUY,15838.0,0.01,840.3426,0.01
2018-01-05 13:00:00,SELL,16093.94,0.01,1001.2819999999999,0.0
2018-01-06 02:00:00,BUY,16540.99,0.01,835.8720999999999,0.01
2018-01-06 05:00:00,SELL,16642.84,0.01,1000.573,0.0
2018-01-06 07:00:00,BUY,16518.0,0.01,835.393,0.01
2018-01-06 09:00:00,SELL,16419.96,0.0,999.5926000000001,0.0
2018-01-06 11:00:00,BUY,16529.89,0.01,831.0875,0.01
2018-01-06 14:00:00,SELL,16403.01,0.0,993.2366,0.0
2018-01-06 18:00:00,BUY,16769.89,0.01,491.05309999999986,0.03
2018-01-06 19:00:00,SELL,16770.01,0.03,994.1533999999998,0.0
2018-01-07 02:00:00,BUY,16742.94,0.01,826.7239999999998,0.01
2018-01-07 03:00:00,SELL,16740.68,0.01,994.1307999999998,0.0
2018-01-07 04:00:00,BUY,16546.93,0.01,828.6614999999998,0.01
2018-01-07 05:00:00,SELL,16564.0,0.01,994.3014999999998,0.0
2018-01-07 06:00:00,BUY,16417.05,0.01,830.1309999999999,0.01
2018-01-07 07:00:00,SELL,16746.99,0.03,997.6008999999998,0.0
2018-01-07 11:00:00,BUY,16607.0,0.01,831.5308999999997,0.01
2018-01-07 14:00:00,SELL,16520.02,0.01,996.7310999999997,0.0
2018-01-07 15:00:00,BUY,16439.65,0.01,832.3345999999997,0.01
2018-01-07 18:00:00,SELL,16019.25,0.01,992.5270999999997,0.0
2018-01-07 23:00:00,BUY,16150.03,0.01,825.1073999999995,0.01
2018-01-08 02:00:00,SELL,16037.38,0.01,985.4811999999995,0.0
2018-01-08 03:00:00,BUY,15670.37,0.01,828.7774999999995,0.01
2018-01-08 05:00:00,SELL,15768.71,0.01,986.4645999999995,0.0
2018-01-08 08:00:00,BUY,15477.74,0.01,831.6871999999994,0.01
2018-01-08 10:00:00,SELL,15183.59,0.02,988.8589999999995,0.0
2018-01-08 13:00:00,BUY,14609.88,0.01,842.7601999999995,0.01
2018-01-08 15:00:00,SELL,14299.98,0.01,985.7599999999995,0.0
2018-01-08 17:00:00,BUY,14699.95,0.01,838.7604999999995,0.01
2018-01-08 18:00:00,SELL,14900.0,0.01,987.7604999999995,0.0
2018-01-08 20:00:00,BUY,14899.7,0.01,835.7949999999994,0.01
2018-01-08 21:00:00,SELL,14888.97,0.01,984.6846999999993,0.0
2018-01-08 22:00:00,BUY,14580.0,0.01,838.8846999999994,0.01
2018-01-08 23:00:00,SELL,14902.54,0.01,987.9100999999994,0.0
2018-01-09 05:00:00,BUY,14880.0,0.01,831.7922999999994,0.01
2018-01-09 07:00:00,SELL,15062.28,0.02,982.4150999999995,0.0
2018-01-09 09:00:00,BUY,14811.0,0.01,830.5094999999994,0.01
2018-01-09 11:00:00,SELL,14726.0,0.01,977.7694999999994,0.0
2018-01-09 13:00:00,BUY,14041.03,0.01,837.3591999999994,0.01
2018-01-09 14:00:00,SELL,14560.48,0.01,982.9639999999995,0.0
2018-01-09 18:00:00,BUY,14803.44,0.01,831.9781999999996,0.01
2018-01-09 20:00:00,SELL,14755.03,0.01,979.5284999999996,0.0
2018-01-09 21:00:00,BUY,14462.81,0.01,834.9003999999995,0.01
2018-01-09 23:00:00,SELL,14400.0,0.01,978.9003999999995,0.0
2018-01-10 00:00:00,BUY,13989.04,0.01,839.0099999999995,0.01
2018-01-10 01:00:00,SELL,14121.58,0.01,980.2257999999995,0.0
2018-01-10 03:00:00,BUY,13964.05,0.01,840.5852999999995,0.01
2018-01-10 04:00:00,SELL,14240.88,0.01,982.9940999999994,0.0
2018-01-10 05:00:00,BUY,14136.72,0.01,841.6268999999994,0.01
2018-01-10 06:00:00,SELL,14219.61,0.01,983.8229999999994,0.0
2018-01-10 07:00:00,BUY,13979.0,0.01,844.0329999999994,0.01
2018-01-10 09:00:00,SELL,13754.38,0.01,981.5767999999995,0.0
2018-01-10 12:00:00,BUY,13761.15,0.01,843.9652999999995,0.01
2018-01-10 13:00:00,SELL,13861.94,0.01,982.5846999999995,0.0
2018-01-10 14:00:00,BUY,13630.0,0.01,846.2846999999995,0.01
2018-01-10 15:00:00,SELL,14399.95,0.03,990.2841999999994,0.0
2018-01-10 19:00:00,BUY,14349.98,0.01,846.7843999999993,0.01
2018-01-10 20:00:00,SELL,14480.16,0.01,991.5859999999993,0.0
2018-01-11 00:00:00,BUY,14567.04,0.01,845.9155999999994,0.01
2018-01-11 06:00:00,SELL,13188.02,0.0,987.2887999999994,0.0
2018-01-11 09:00:00,BUY,13425.24,0.01,853.0363999999994,0.01
2018-01-11 11:00:00,SELL,13385.1,0.01,986.8873999999994,0.0
2018-01-11 15:00:00,BUY,13958.08,0.01,568.2765999999995,0.03
2018-01-11 16:00:00,SELL,13949.26,0.03,986.7543999999995,0.0
2018-01-11 17:00:00,BUY,13650.01,0.01,850.2542999999995,0.01
2018-01-11 18:00:00,SELL,13661.5,0.01,986.8692999999995,0.0
2018-01-11 19:00:00,BUY,13430.16,0.01,852.5676999999995,0.01
2018-01-11 21:00:00,SELL,13379.51,0.01,986.3627999999994,0.0
2018-01-11 22:00:00,BUY,12975.99,0.01,856.6028999999994,0.01
2018-01-11 23:00:00,SELL,13238.78,0.01,988.9906999999994,0.0
2018-01-12 00:00:00,BUY,12974.12,0.01,859.2494999999993,0.01
2018-01-12 01:00:00,SELL,13392.56,0.01,993.1750999999994,0.0
2018-01-12 05:00:00,BUY,13550.0,0.01,851.6750999999994,0.01
2018-01-12 06:00:00,SELL,13861.0,0.02,990.2850999999994,0.0
2018-01-12 07:00:00,BUY,13722.04,0.01,853.0646999999993,0.01
2018-01-12 10:00:00,SELL,13941.22,0.02,987.8249999999994,0.0
2018-01-12 13:00:00,BUY,13811.74,0.01,849.7075999999994,0.01
2018-01-12 14:00:00,SELL,13824.0,0.01,987.9475999999994,0.0
2018-01-12 15:00:00,BUY,13411.79,0.01,853.8296999999993,0.01
2018-01-12 17:00:00,SELL,13520.01,0.01,989.0297999999993,0.0
2018-01-12 18:00:00,BUY,13405.28,0.01,854.9769999999993,0.01
2018-01-12 19:00:00,SELL,13717.0,0.03,992.1469999999993,0.0
2018-01-12 21:00:00,BUY,13700.81,0.01,855.1388999999992,0.01
2018-01-12 23:00:00,SELL,13740.01,0.02,991.6087999999992,0.0
2018-01-13 02:00:00,BUY,14063.01,0.01,850.9786999999992,0.01
2018-01-13 03:00:00,SELL,14066.0,0.01,991.6386999999992,0.0
2018-01-13 08:00:00,BUY,14140.0,0.01,850.2386999999992,0.01
2018-01-13 09:00:00,SELL,14171.05,0.01,991.9491999999992,0.0
2018-01-13 14:00:00,BUY,14357.49,0.01,848.3742999999993,0.01
2018-01-13 16:00:00,SELL,14209.0,0.01,990.4642999999993,0.0
2018-01-13 19:00:00,BUY,14089.34,0.01,849.5708999999993,0.01
2018-01-13 20:00:00,SELL,14143.0,0.01,991.0008999999993,0.0
2018-01-13 23:00:00,BUY,14210.0,0.01,848.0989999999994,0.01
2018-01-14 00:00:00,SELL,14239.79,0.02,990.4968999999994,0.0
2018-01-14 02:00:00,BUY,14189.95,0.01,848.5973999999994,0.01
2018-01-14 03:00:00,SELL,14162.0,0.0,990.2173999999994,0.0
2018-01-14 04:00:00,BUY,13644.42,0.01,853.7731999999994,0.01
2018-01-14 05:00:00,SELL,13763.89,0.01,991.4120999999994,0.0
2018-01-14 07:00:00,BUY,13590.0,0.01,855.5120999999995,0.01
2018-01-14 08:00:00,SELL,13623.0,0.01,991.7420999999995,0.0
2018-01-14 09:00:00,BUY,13411.06,0.01,857.6314999999995,0.01
2018-01-14 10:00:00,SELL,13410.38,0.01,991.7352999999995,0.0
2018-01-14 11:00:00,BUY,13280.15,0.01,858.9337999999995,0.01
2018-01-14 13:00:00,SELL,13398.01,0.01,992.9138999999994,0.0
2018-01-14 15:00:00,BUY,12869.89,0.01,864.2149999999995,0.01
2018-01-14 16:00:00,SELL,13065.02,0.01,994.8651999999995,0.0
2018-01-14 19:00:00,BUY,13109.0,0.01,863.7751999999995,0.01
2018-01-14 20:00:00,SELL,13357.98,0.01,997.3549999999994,0.0
2018-01-15 01:00:00,BUY,13460.94,0.01,593.7055999999995,0.03
2018-01-15 03:00:00,SELL,13368.43,0.01,992.9299999999995,0.0
2018-01-15 07:00:00,BUY,13355.0,0.01,857.4299999999996,0.01
2018-01-15 08:00:00,SELL,13381.1,0.01,991.2409999999996,0.0
2018-01-15 17:00:00,BUY,13825.05,0.01,717.6703999999996,0.02
2018-01-15 18:00:00,SELL,13827.95,0.02,994.2293999999997,0.0
2018-01-15 19:00:00,BUY,13760.0,0.01,856.6293999999997,0.01
2018-01-15 21:00:00,SELL,13801.2,0.02,992.9866999999998,0.0
2018-01-15 23:00:00,BUY,13539.93,0.01,857.5873999999998,0.01
2018-01-16 02:00:00,SELL,13173.02,0.01,989.3175999999997,0.0
2018-01-16 03:00:00,BUY,12828.99,0.01,861.0276999999998,0.01
2018-01-16 04:00:00,SELL,12880.02,0.01,989.8278999999998,0.0
2018-01-16 07:00:00,BUY,12347.32,0.01,866.3546999999998,0.01
2018-01-16 10:00:00,SELL,11669.98,0.01,983.0544999999997,0.0
2018-01-16 12:00:00,BUY,11760.0,0.01,865.4544999999997,0.01
2018-01-16 14:00:00,SELL,11630.01,0.01,981.7545999999998,0.0
2018-01-16 16:00:00,BUY,11611.01,0.01,865.6444999999998,0.01
2018-01-16 18:00:00,SELL,10993.18,0.01,975.5762999999997,0.0
2018-01-16 20:00:00,BUY,10650.18,0.01,869.0744999999997,0.01
2018-01-16 22:00:00,SELL,10674.38,0.01,975.8182999999997,0.0
2018-01-17 00:00:00,BUY,10700.07,0.01,868.8175999999996,0.01
2018-01-17 01:00:00,SELL,10670.68,0.01,975.5243999999997,0.0
2018-01-17 02:00:00,BUY,10500.0,0.01,870.5243999999997,0.01
2018-01-17 04:00:00,SELL,10569.89,0.01,976.2232999999997,0.0
2018-01-17 08:00:00,BUY,10522.04,0.01,871.0028999999996,0.01
2018-01-17 11:00:00,SELL,9808.14,0.01,969.0842999999996,0.0
2018-01-17 13:00:00,BUY,9720.0,0.01,871.8842999999996,0.01
2018-01-17 16:00:00,SELL,10287.97,0.02,974.7639999999997,0.0
2018-01-17 17:00:00,BUY,9849.99,0.01,876.2640999999996,0.01
2018-01-17 19:00:00,SELL,10390.0,0.03,980.1640999999997,0.0
2018-01-17 22:00:00,BUY,10650.48,0.01,873.6592999999997,0.01
2018-01-17 23:00:00,SELL,10988.79,0.01,983.5471999999997,0.0
2018-01-18 03:00:00,BUY,10955.45,0.01,873.9926999999998,0.01
2018-01-18 05:00:00,SELL,10800.97,0.01,982.0023999999997,0.0
2018-01-18 07:00:00,BUY,10472.97,0.01,877.2726999999998,0.01
2018-01-18 08:00:00,SELL,10690.0,0.02,984.1726999999998,0.0
2018-01-18 16:00:00,BUY,11273.98,0.01,760.9304999999999,0.02
2018-01-18 18:00:00,SELL,11465.0,0.02,979.1370999999999,0.0
2018-01-18 21:00:00,BUY,11324.99,0.01,865.8871999999999,0.01
2018-01-18 23:00:00,SELL,10961.97,0.0,975.5271999999999,0.0
2018-01-19 02:00:00,BUY,10575.14,0.01,867.8955999999998,0.01
2018-01-19 03:00:00,SELL,10830.52,0.01,976.2007999999998,0.0
2018-01-19 07:00:00,BUY,11069.72,0.01,865.0003999999998,0.01
2018-01-19 08:00:00,SELL,11355.06,0.03,978.5509999999997,0.0
2018-01-19 14:00:00,BUY,11310.63,0.01,865.4446999999997,0.01
2018-01-19 15:00:00,SELL,11400.0,0.01,979.4446999999997,0.0
2018-01-19 17:00:00,BUY,11235.93,0.01,867.0853999999997,0.01
2018-01-19 19:00:00,SELL,11160.5,0.0,978.9363999999997,0.0
2018-01-20 06:00:00,BUY,12480.0,0.01,870.9001999999996,0.01
2018-01-20 07:00:00,SELL,12660.98,0.01,997.5099999999995,0.0
2018-01-20 09:00:00,BUY,12554.55,0.01,871.9644999999996,0.01
2018-01-20 10:00:00,SELL,12585.96,0.01,997.8240999999996,0.0
2018-01-20 11:00:00,BUY,12320.01,0.01,874.6239999999996,0.01
2018-01-20 12:00:00,SELL,12474.95,0.01,999.3734999999996,0.0
2018-01-20 19:00:00,BUY,12770.02,0.01,871.6732999999996,0.01
2018-01-20 20:00:00,SELL,12784.81,0.01,999.5213999999996,0.0
2018-01-21 00:00:00,BUY,12205.0,0.01,877.4713999999997,0.01
2018-01-21 01:00:00,SELL,12508.95,0.01,1002.5608999999997,0.0
2018-01-21 03:00:00,BUY,12400.0,0.01,878.5608999999997,0.01
2018-01-21 08:00:00,SELL,11780.0,0.01,996.3608999999997,0.0
2018-01-21 09:00:00,BUY,11633.23,0.01,880.0285999999996,0.01
2018-01-21 10:00:00,SELL,11759.51,0.01,997.6236999999996,0.0
2018-01-21 12:00:00,BUY,11930.01,0.01,875.6818999999996,0.01
2018-01-21 13:00:00,SELL,11995.96,0.01,995.6414999999996,0.0
2018-01-21 14:00:00,BUY,11679.95,0.01,878.8419999999996,0.01
2018-01-21 17:00:00,SELL,11311.43,0.01,991.9562999999996,0.0
2018-01-21 20:00:00,BUY,11029.96,0.01,881.6566999999995,0.01
2018-01-21 21:00:00,SELL,11238.99,0.01,994.0465999999996,0.0
2018-01-21 22:00:00,BUY,11129.53,0.01,882.7512999999996,0.01
2018-01-21 23:00:00,SELL,11530.0,0.01,998.0512999999995,0.0
2018-01-22 01:00:00,BUY,11370.38,0.01,876.7528999999995,0.01
2018-01-22 02:00:00,SELL,11521.85,0.01,991.9713999999994,0.0
2018-01-22 05:00:00,BUY,11470.0,0.01,874.6731999999994,0.01
2018-01-22 06:00:00,SELL,11633.4,0.03,991.0071999999993,0.0
2018-01-22 11:00:00,BUY,11240.0,0.01,878.6071999999994,0.01
2018-01-22 12:00:00,SELL,11285.08,0.01,991.4579999999994,0.0
2018-01-22 13:00:00,BUY,10519.97,0.01,886.2582999999994,0.01
2018-01-22 14:00:00,SELL,10612.01,0.01,992.3783999999994,0.0
2018-01-22 15:00:00,BUY,10330.0,0.01,785.7783999999995,0.02
2018-01-22 16:00:00,SELL,10466.73,0.02,995.1129999999995,0.0
2018-01-22 18:00:00,BUY,10399.81,0.01,891.1148999999995,0.01
2018-01-22 19:00:00,SELL,10540.71,0.01,996.5219999999995,0.0
2018-01-22 20:00:00,BUY,10349.93,0.01,893.0226999999995,0.01
2018-01-22 22:00:00,SELL,10645.0,0.01,999.4726999999996,0.0
2018-01-23 01:00:00,BUY,10567.9,0.01,893.7936999999996,0.01
2018-01-23 02:00:00,SELL,10716.96,0.01,1000.9632999999995,0.0
2018-01-23 04:00:00,BUY,10557.0,0.01,889.8332999999994,0.01
2018-01-23 08:00:00,SELL,10533.01,0.02,995.1633999999995,0.0
2018-01-23 09:00:00,BUY,10373.02,0.01,891.4331999999995,0.01
2018-01-23 12:00:00,SELL,10185.0,0.01,993.2831999999995,0.0
2018-01-23 17:00:00,BUY,11129.62,0.01,666.9869999999995,0.03
2018-01-23 18:00:00,SELL,11200.0,0.03,1002.9869999999995,0.0
2018-01-23 19:00:00,BUY,10952.98,0.01,893.4571999999995,0.01
2018-01-23 20:00:00,SELL,11100.33,0.01,1004.4604999999995,0.0
2018-01-23 21:00:00,BUY,10980.35,0.01,894.6569999999995,0.01
2018-01-23 22:00:00,SELL,11034.42,0.01,1005.0011999999995,0.0
2018-01-23 23:00:00,BUY,10799.18,0.01,897.0093999999995,0.01
2018-01-24 01:00:00,SELL,10563.85,0.0,1002.8054999999995,0.0
2018-01-24 04:00:00,BUY,10612.1,0.01,893.5713999999995,0.01
2018-01-24 05:00:00,SELL,10640.98,0.01,999.9811999999995,0.0
2018-01-24 15:00:00,BUY,11070.09,0.01,670.8004999999994,0.03
2018-01-24 16:00:00,SELL,11089.0,0.03,1003.4704999999994,0.0
2018-01-24 22:00:00,BUY,11085.0,0.01,892.6204999999994,0.01
2018-01-24 23:00:00,SELL,11349.99,0.01,1006.1203999999994,0.0
2018-01-25 04:00:00,BUY,11539.98,0.01,890.7205999999994,0.01
2018-01-25 05:00:00,SELL,11624.99,0.01,1006.9704999999994,0.0
2018-01-25 06:00:00,BUY,11504.0,0.01,891.9304999999995,0.01
2018-01-25 07:00:00,SELL,11460.0,0.01,1006.5304999999995,0.0
2018-01-25 08:00:00,BUY,11275.0,0.01,893.7804999999995,0.01
2018-01-25 09:00:00,SELL,11373.03,0.03,1007.5107999999993,0.0
2018-01-25 11:00:00,BUY,11215.0,0.01,895.3607999999994,0.01
2018-01-25 13:00:00,SELL,11252.35,0.01,1007.8842999999994,0.0
2018-01-25 15:00:00,BUY,10999.0,0.01,897.8942999999994,0.01
2018-01-25 17:00:00,SELL,11056.0,0.01,1008.4542999999994,0.0
2018-01-26 05:00:00,BUY,11360.0,0.01,667.0354999999995,0.03
2018-01-26 06:00:00,SELL,11356.99,0.03,1007.7451999999995,0.0
2018-01-26 07:00:00,BUY,11010.0,0.01,897.6451999999995,0.01
2018-01-26 10:00:00,SELL,10520.0,0.01,1002.8451999999995,0.0
2018-01-26 13:00:00,BUY,10549.09,0.01,897.3542999999995,0.01
2018-01-26 14:00:00,SELL,10829.99,0.01,1005.6541999999995,0.0
2018-01-26 18:00:00,BUY,11033.0,0.01,893.0271999999993,0.01
2018-01-26 20:00:00,SELL,11026.32,0.02,1002.3571999999994,0.0
2018-01-26 21:00:00,BUY,10921.89,0.01,893.1382999999994,0.01
2018-01-26 23:00:00,SELL,11089.0,0.03,1004.0282999999995,0.0
2018-01-27 01:00:00,BUY,10936.25,0.01,894.6657999999995,0.01
2018-01-27 02:00:00,SELL,11089.76,0.02,1005.5633999999995,0.0
2018-01-27 03:00:00,BUY,10985.0,0.01,895.7133999999995,0.01
2018-01-27 04:00:00,SELL,11026.5,0.02,1005.9783999999995,0.0
2018-01-27 11:00:00,BUY,11020.0,0.01,895.7783999999995,0.01
2018-01-27 12:00:00,SELL,11008.04,0.01,1005.8587999999995,0.0
2018-01-27 17:00:00,BUY,11445.01,0.01,665.8390999999995,0.03
2018-01-27 18:00:00,SELL,11485.0,0.03,1010.3890999999994,0.0
2018-01-28 07:00:00,BUY,11969.0,0.01,890.6990999999994,0.01
2018-01-28 08:00:00,SELL,11930.03,0.01,1009.9993999999994,0.0
2018-01-28 12:00:00,BUY,11782.99,0.01,892.1694999999994,0.01
2018-01-28 13:00:00,SELL,11850.13,0.01,1010.6707999999994,0.0
2018-01-28 14:00:00,BUY,11777.15,0.01,892.8992999999994,0.01
2018-01-28 15:00:00,SELL,11791.12,0.01,1010.8104999999994,0.0
2018-01-29 01:00:00,BUY,11499.63,0.01,895.9136999999993,0.01
2018-01-29 02:00:00,SELL,11590.0,0.01,1011.8136999999992,0.0
2018-01-29 05:00:00,BUY,11590.0,0.01,895.9136999999993,0.01
2018-01-29 08:00:00,SELL,11426.0,0.01,1010.1736999999993,0.0
2018-01-29 11:00:00,BUY,11279.99,0.01,897.3737999999993,0.01
2018-01-29 12:00:00,SELL,11255.21,0.01,1009.9258999999993,0.0
2018-01-29 19:00:00,BUY,11283.81,0.01,897.0877999999993,0.01
2018-01-29 20:00:00,SELL,11298.99,0.01,1010.0776999999994,0.0
2018-01-29 22:00:00,BUY,11162.22,0.01,898.4554999999993,0.01
2018-01-29 23:00:00,SELL,11251.0,0.01,1010.9654999999993,0.0
2018-01-30 01:00:00,BUY,10956.84,0.01,901.3970999999993,0.01
2018-01-30 02:00:00,SELL,11001.94,0.01,1011.4164999999994,0.0
2018-01-30 09:00:00,BUY,10988.15,0.01,901.5349999999994,0.01
2018-01-30 10:00:00,SELL,11000.0,0.01,1011.5349999999994,0.0
2018-01-30 13:00:00,BUY,10620.76,0.01,799.1197999999995,0.02
2018-01-30 16:00:00,SELL,10435.97,0.02,1007.8391999999994,0.0
2018-01-30 17:00:00,BUY,10235.0,0.01,905.4891999999994,0.01
2018-01-30 19:00:00,SELL,10399.99,0.01,1009.4890999999994,0.0
2018-01-30 20:00:00,BUY,10174.21,0.01,907.7469999999994,0.01
2018-01-30 21:00:00,SELL,10340.0,0.01,1011.1469999999994,0.0
2018-01-30 23:00:00,BUY,10237.51,0.01,908.7718999999994,0.01
2018-01-31 01:00:00,SELL,9967.48,0.01,1008.4466999999994,0.0
2018-01-31 03:00:00,BUY,10060.0,0.01,907.8466999999994,0.01
2018-01-31 05:00:00,SELL,10097.25,0.01,1008.8191999999993,0.0
2018-01-31 13:00:00,BUY,10140.0,0.01,902.8420999999995,0.01
2018-01-31 15:00:00,SELL,10017.47,0.01,1003.0167999999995,0.0
2018-02-01 03:00:00,BUY,10069.8,0.01,901.0755999999996,0.01
2018-02-01 04:00:00,SELL,10245.79,0.03,1003.5334999999995,0.0
2018-02-01 06:00:00,BUY,10092.14,0.01,902.6120999999996,0.01
2018-02-01 07:00:00,SELL,10063.75,0.01,1003.2495999999996,0.0
2018-02-01 08:00:00,BUY,9940.31,0.01,903.8464999999997,0.01
2018-02-01 11:00:00,SELL,9591.44,0.01,999.7608999999997,0.0
2018-02-01 12:00:00,BUY,9480.0,0.01,904.9608999999997,0.01
2018-02-01 14:00:00,SELL,9430.15,0.01,999.2623999999997,0.0
2018-02-01 15:00:00,BUY,9339.87,0.01,905.8636999999998,0.01
2018-02-01 17:00:00,SELL,9102.33,0.01,996.8869999999997,0.0
2018-02-01 19:00:00,BUY,8941.94,0.01,907.4675999999997,0.01
2018-02-01 20:00:00,SELL,9399.96,0.01,1001.4671999999997,0.0
2018-02-01 22:00:00,BUY,9120.0,0.01,910.2671999999997,0.01
2018-02-01 23:00:00,SELL,9224.52,0.01,1002.5123999999996,0.0
2018-02-02 00:00:00,BUY,8860.03,0.01,913.9120999999996,0.01
2018-02-02 02:00:00,SELL,9089.3,0.01,1004.8050999999996,0.0
2018-02-02 03:00:00,BUY,8883.11,0.01,915.9739999999996,0.01
2018-02-02 04:00:00,SELL,8855.11,0.01,1004.5250999999996,0.0
2018-02-02 05:00:00,BUY,8779.02,0.01,916.7348999999996,0.01
2018-02-02 09:00:00,SELL,8563.62,0.01,1002.3710999999996,0.0
2018-02-02 10:00:00,BUY,8337.21,0.01,918.9989999999996,0.01
2018-02-02 12:00:00,SELL,8464.75,0.01,1003.6464999999996,0.0
2018-02-02 17:00:00,BUY,8706.65,0.01,906.7515999999995,0.01
2018-02-02 19:00:00,SELL,8699.72,0.01,993.7487999999995,0.0
2018-02-03 01:00:00,BUY,8643.0,0.01,903.6813999999995,0.01
2018-02-03 04:00:00,SELL,8464.48,0.01,988.3261999999995,0.0
2018-02-03 10:00:00,BUY,8830.01,0.01,725.7260999999995,0.03
2018-02-03 11:00:00,SELL,9099.87,0.03,998.7221999999995,0.0
2018-02-03 15:00:00,BUY,9173.0,0.01,906.9921999999995,0.01
2018-02-03 16:00:00,SELL,9325.0,0.01,1000.2421999999995,0.0
2018-02-03 17:00:00,BUY,9211.31,0.01,908.1290999999994,0.01
2018-02-03 18:00:00,SELL,9399.0,0.01,1002.1190999999994,0.0
2018-02-03 21:00:00,BUY,9154.96,0.01,910.5694999999994,0.01
2018-02-03 23:00:00,SELL,9199.96,0.01,1001.3743999999994,0.0
2018-02-04 00:00:00,BUY,9057.26,0.01,910.8017999999994,0.01
2018-02-04 02:00:00,SELL,9081.18,0.02,1001.6135999999993,0.0
2018-02-04 04:00:00,BUY,9104.47,0.01,909.4217999999994,0.01
2018-02-04 05:00:00,SELL,9260.42,0.02,1002.0259999999994,0.0
2018-02-04 08:00:00,BUY,9110.0,0.01,910.9259999999994,0.01
2018-02-04 10:00:00,SELL,8849.97,0.01,999.4256999999993,0.0
2018-02-04 11:00:00,BUY,8691.99,0.01,912.5057999999993,0.01
2018-02-04 12:00:00,SELL,8745.93,0.01,999.9650999999993,0.0
2018-02-04 13:00:00,BUY,8681.0,0.01,913.1550999999993,0.01
2018-02-04 16:00:00,SELL,8500.0,0.01,998.1550999999993,0.0
2018-02-04 18:00:00,BUY,8349.04,0.01,914.6646999999992,0.01
2018-02-04 22:00:00,SELL,8444.0,0.01,999.1046999999992,0.0
2018-02-04 23:00:00,BUY,8184.81,0.01,917.2565999999991,0.01
2018-02-05 00:00:00,SELL,8229.89,0.01,999.5554999999991,0.0
2018-02-05 01:00:00,BUY,8104.08,0.01,918.5146999999992,0.01
2018-02-05 03:00:00,SELL,8137.23,0.01,999.8869999999991,0.0
2018-02-05 05:00:00,BUY,8179.93,0.01,918.0876999999991,0.01
2018-02-05 09:00:00,SELL,7857.18,0.01,996.6594999999992,0.0
2018-02-05 10:00:00,BUY,7699.99,0.01,919.6595999999992,0.01
2018-02-05 12:00:00,SELL,7682.05,0.01,996.4800999999992,0.0
2018-02-05 14:00:00,BUY,7310.16,0.01,923.3784999999992,0.01
2018-02-05 15:00:00,SELL,7384.85,0.01,997.2269999999992,0.0
2018-02-05 16:00:00,BUY,7295.01,0.01,924.2768999999992,0.01
2018-02-05 20:00:00,SELL,7188.38,0.01,996.1606999999992,0.0
2018-02-05 22:00:00,BUY,6859.98,0.01,927.5608999999993,0.01
2018-02-05 23:00:00,SELL,6939.99,0.01,996.9607999999993,0.0
2018-02-06 01:00:00,BUY,6446.17,0.01,932.4990999999993,0.01
2018-02-06 03:00:00,SELL,6327.05,0.01,995.7695999999993,0.0
