timestamp,side,price,amount,usdt,btc
2024-01-08 12:00:00,SELL,45111.09,0.0,1830.9406999999728,0.0
2024-01-12 15:00:00,BUY,44462.01,0.01,954.9753999999728,0.02
2024-01-26 11:00:00,SELL,41289.52,0.0,1818.3059999999723,0.0
2024-01-31 10:00:00,BUY,42384.73,0.01,971.521099999973,0.02
2024-02-07 20:00:00,SELL,44131.37,0.0,1783.1726999999742,0.0
2024-02-17 13:00:00,BUY,51188.81,0.01,1285.4512999999743,0.01
2024-02-26 15:00:00,SELL,52842.32,0.02,1847.2134999999735,0.0
2024-03-05 19:00:00,BUY,61410.98,0.01,633.1308999999723,0.02
2024-03-10 04:00:00,SELL,69403.81,0.02,1913.375799999972,0.0
2024-03-14 15:00:00,BUY,70844.01,0.01,553.5463999999723,0.02
2024-03-20 23:00:00,SELL,67840.51,0.0,1882.4661999999732,0.0
2024-03-22 13:00:00,BUY,63058.61,0.01,1229.9825999999723,0.01
2024-03-24 22:00:00,SELL,66951.26,0.0,1897.983499999973,0.0
2024-04-01 05:00:00,BUY,69167.48,0.01,514.5824999999729,0.02
2024-04-04 14:00:00,SELL,67691.97,0.02,1935.0632999999739,0.0
2024-04-09 14:00:00,BUY,69358.32,0.01,561.3255999999733,0.02
2024-04-22 05:00:00,SELL,66377.99,0.02,1965.8684999999732,0.0
2024-04-24 14:00:00,BUY,65234.85,0.01,645.0032999999722,0.02
2024-04-30 00:00:00,SELL,64580.0,0.0,1958.1198999999701,0.0
2024-04-30 13:00:00,BUY,60820.57,0.01,1335.89519999997,0.01
2024-05-03 13:00:00,SELL,61689.94,0.0,1902.0263999999693,0.0
2024-05-08 22:00:00,BUY,61251.01,0.01,1300.8223999999695,0.01
2024-05-13 08:00:00,SELL,62767.18,0.0,1950.4476999999697,0.0
2024-05-19 19:00:00,BUY,66034.01,0.01,682.47249999997,0.02
2024-05-20 16:00:00,SELL,68190.06,0.0,2007.2045999999707,0.0
2024-05-23 13:00:00,BUY,68036.14,0.01,651.1030999999705,0.02
2024-05-27 15:00:00,SELL,70373.85,0.02,2044.2444999999707,0.0
2024-06-07 18:00:00,BUY,69154.43,0.01,645.8846999999708,0.02
2024-06-12 12:00:00,SELL,69339.29,0.02,2050.2113999999715,0.0
2024-06-14 16:00:00,BUY,65293.4,0.01,1361.6205999999706,0.01
2024-06-20 10:00:00,SELL,66209.49,0.0,2029.5469999999696,0.0
2024-06-21 08:00:00,BUY,63639.64,0.01,740.0213999999697,0.02
2024-06-30 13:00:00,SELL,61719.61,0.03,2007.1744999999678,0.0
2024-07-03 02:00:00,BUY,61362.0,0.01,770.6460999999682,0.02
2024-07-06 17:00:00,SELL,57965.19,0.0,1964.4760999999685,0.0
2024-07-07 23:00:00,BUY,55857.81,0.01,837.1569999999681,0.02
2024-07-10 04:00:00,SELL,59347.44,0.0,1950.7209999999682,0.0
2024-07-25 03:00:00,BUY,64093.59,0.01,741.3512999999657,0.02
2024-07-26 02:00:00,SELL,67014.01,0.0,2043.1834999999655,0.0
2024-07-29 16:00:00,BUY,66940.01,0.01,689.9255999999647,0.02
2024-08-08 15:00:00,SELL,59428.03,0.0,1934.9939999999638,0.0
2024-08-11 19:00:00,BUY,59621.11,0.01,1332.362799999964,0.01
2024-08-20 00:00:00,SELL,60482.78,0.0,1936.9932999999633,0.0
2024-08-27 14:00:00,BUY,61851.01,0.01,704.1967999999632,0.02
2024-09-09 19:00:00,SELL,57089.54,0.0,1929.5914999999623,0.0
2024-09-15 23:00:00,BUY,59132.0,0.01,804.2168999999604,0.02
2024-09-17 15:00:00,SELL,61135.5,0.0,2018.0706999999602,0.0
2024-09-30 01:00:00,BUY,64769.99,0.01,740.0917999999616,0.02
2024-10-06 14:00:00,SELL,62715.99,0.02,2040.4950999999614,0.0
2024-10-09 20:00:00,BUY,60420.01,0.01,821.0417999999613,0.02
2024-10-11 15:00:00,SELL,62259.05,0.0,2037.1661999999617,0.0
2024-10-21 13:00:00,BUY,67312.0,0.01,1401.7577999999603,0.01
2024-10-27 15:00:00,SELL,67791.99,0.02,2079.6711999999607,0.0
2024-10-31 15:00:00,BUY,70620.0,0.01,662.2425999999605,0.02
2024-11-05 14:00:00,SELL,69964.0,0.0,2064.6814999999606,0.0
2024-11-24 15:00:00,BUY,95901.51,0.01,295.4604999999598,0.02
2024-11-27 17:00:00,SELL,96247.24,0.0,2215.539599999958,0.0
2024-12-18 05:00:00,BUY,103572.17,0.01,252.50499999995918,0.02
2024-12-24 15:00:00,SELL,98300.0,0.0,2209.1484999999593,0.0
2024-12-26 08:00:00,BUY,95878.56,0.01,273.6693999999594,0.02
2024-12-31 13:00:00,SELL,95587.12,0.02,2140.32229999996,0.0
2025-01-07 15:00:00,BUY,97952.26,0.01,257.4264999999607,0.02
2025-01-14 09:00:00,SELL,97159.44,0.02,2197.636199999961,0.0
2025-01-20 00:00:00,BUY,99794.51,0.01,302.0879999999605,0.02
2025-01-30 03:00:00,SELL,105196.0,0.02,2313.850399999963,0.0
2025-01-31 20:00:00,BUY,101680.02,0.01,1304.7434999999623,0.01
2025-02-03 19:00:00,SELL,101880.0,0.0,2304.152399999961,0.0
2025-02-11 18:00:00,BUY,95469.28,0.01,360.9049999999613,0.02
2025-02-20 20:00:00,SELL,98453.61,0.02,2275.8392999999614,0.0
2025-02-21 19:00:00,BUY,95285.11,0.01,347.63199999996175,0.02
2025-03-02 16:00:00,SELL,91200.0,0.0,2205.5429999999615,0.0
2025-03-04 01:00:00,BUY,83380.55,0.01,495.9449999999614,0.02
2025-03-06 04:00:00,SELL,92287.45,0.02,2322.529099999961,0.0
2025-03-09 10:00:00,BUY,84844.1,0.01,474.18109999996227,0.02
2025-03-14 15:00:00,SELL,84724.58,0.02,2253.4799999999614,0.0
2025-03-16 11:00:00,BUY,82410.02,0.01,589.9965999999606,0.02
2025-03-19 15:00:00,SELL,84733.05,0.02,2297.6993999999604,0.0
2025-03-28 07:00:00,BUY,85212.99,0.01,1430.10069999996,0.01
2025-04-01 15:00:00,SELL,85280.87,0.0,2310.013399999959,0.0
2025-04-06 17:00:00,BUY,80808.81,0.01,664.4308999999598,0.02
2025-04-09 17:00:00,SELL,82202.16,0.0,2208.8361999999593,0.0
2025-04-16 00:00:00,BUY,83146.01,0.01,562.9614999999615,0.02
2025-04-21 00:00:00,SELL,86625.68,0.02,2233.9861999999616,0.0
2025-04-30 13:00:00,BUY,93032.58,0.01,373.31789999996204,0.02
2025-05-01 10:00:00,SELL,96169.01,0.02,2276.9001999999614,0.0
2025-05-04 23:00:00,BUY,94277.62,0.01,388.8394999999614,0.02
2025-05-06 23:00:00,SELL,96834.02,0.0,2271.2408999999616,0.0
2025-05-15 07:00:00,BUY,101779.99,0.01,226.26199999996004,0.02
2025-05-18 13:00:00,SELL,104740.0,0.02,2292.7901999999604,0.0
2025-05-28 14:00:00,BUY,107522.72,0.01,186.02479999995967,0.02
2025-06-03 00:00:00,SELL,106285.72,0.02,2322.718299999958,0.0
2025-06-05 19:00:00,BUY,101914.77,0.01,214.5968999999585,0.02
2025-06-09 10:00:00,SELL,107179.7,0.01,2309.253899999958,0.0
2025-06-12 05:00:00,BUY,107746.91,0.01,1226.2501999999579,0.01
2025-06-16 07:00:00,SELL,107061.8,0.02,2294.5804999999586,0.0
2025-06-17 14:00:00,BUY,104847.33,0.01,165.4982999999586,0.02
2025-06-23 22:00:00,SELL,105538.19,0.0,2169.0770999999595,0.0
2025-07-04 15:00:00,BUY,107573.29,0.01,90.00509999996211,0.02
2025-07-06 14:00:00,SELL,108933.25,0.02,2252.4059999999618,0.0
2025-07-15 03:00:00,BUY,117148.47,0.01,1154.7215999999607,0.01
