timestamp,side,price,amount,usdt,btc
2018-01-02 00:00:00,BUY,13750.01,0.01,862.4999,0.01
2018-01-02 04:00:00,SELL,13127.31,0.0,989.6132,0.0
2018-01-02 07:00:00,BUY,13343.0,0.01,856.1831999999999,0.01
2018-01-03 09:00:00,SELL,14519.99,0.01,995.7998,0.0
2018-01-03 11:00:00,BUY,14730.05,0.01,848.4993,0.01
2018-01-03 12:00:00,SELL,14450.0,0.0,995.7997999999999,0.0
2018-01-03 13:00:00,BUY,14855.02,0.01,702.7495999999999,0.02
2018-01-03 14:00:00,SELL,14790.11,0.0,999.8499999999999,0.0
2018-01-03 15:00:00,BUY,15033.77,0.01,849.5122999999999,0.01
2018-01-03 17:00:00,SELL,14800.0,0.01,997.5122999999999,0.0
2018-01-03 20:00:00,BUY,14926.01,0.01,847.2522999999999,0.01
2018-01-03 22:00:00,SELL,14799.91,0.02,993.9903999999999,0.0
2018-01-03 23:00:00,BUY,14919.51,0.01,696.7961999999999,0.02
2018-01-04 00:00:00,SELL,14753.76,0.0,995.1863999999998,0.0
2018-01-04 01:00:00,BUY,15172.12,0.01,695.9275999999998,0.02
2018-01-04 07:00:00,SELL,14748.0,0.0,999.6090999999999,0.0
2018-01-04 18:00:00,BUY,14811.0,0.01,702.8897000000001,0.02
2018-01-06 04:00:00,SELL,16470.09,0.01,1000.573,0.0
2018-01-06 05:00:00,BUY,16642.84,0.01,834.1446,0.01
2018-01-06 07:00:00,SELL,16518.0,0.0,1000.573,0.0
2018-01-06 10:00:00,BUY,16690.2,0.01,832.6906,0.01
2018-01-06 11:00:00,SELL,16529.89,0.02,996.3864,0.0
2018-01-06 16:00:00,BUY,16892.24,0.01,658.7519999999998,0.02
2018-01-07 04:00:00,SELL,16546.93,0.0,994.1307999999998,0.0
2018-01-07 07:00:00,BUY,16746.99,0.01,662.6610999999998,0.02
2018-01-07 08:00:00,SELL,16719.02,0.0,997.6008999999998,0.0
2018-01-07 22:00:00,BUY,16446.0,0.01,828.0670999999996,0.01
2018-01-07 23:00:00,SELL,16150.03,0.02,986.6076999999996,0.0
2018-01-09 00:00:00,BUY,15245.89,0.01,835.4511999999994,0.01
2018-01-09 05:00:00,SELL,14880.0,0.02,980.5922999999995,0.0
2018-01-09 07:00:00,BUY,15062.28,0.01,681.1694999999994,0.02
2018-01-09 09:00:00,SELL,14811.0,0.01,978.6194999999994,0.0
2018-01-09 16:00:00,BUY,14951.01,0.01,833.4538999999995,0.01
2018-01-09 18:00:00,SELL,14803.44,0.02,980.0125999999996,0.0
2018-01-10 15:00:00,BUY,14399.95,0.01,702.2851999999995,0.02
2018-01-11 02:00:00,SELL,14137.32,0.01,987.2887999999994,0.0
2018-01-11 14:00:00,BUY,14100.0,0.01,707.8573999999994,0.02
2018-01-11 17:00:00,SELL,13650.01,0.0,986.7543999999995,0.0
2018-01-12 03:00:00,BUY,13850.0,0.01,854.6750999999994,0.01
2018-01-12 09:00:00,SELL,13476.03,0.01,987.8249999999994,0.0
2018-01-12 10:00:00,BUY,13941.22,0.01,848.4127999999994,0.01
2018-01-12 15:00:00,SELL,13411.79,0.0,987.9475999999994,0.0
2018-01-12 19:00:00,BUY,13717.0,0.01,717.8069999999993,0.02
2018-01-12 22:00:00,SELL,13646.99,0.01,991.6087999999993,0.0
2018-01-12 23:00:00,BUY,13740.01,0.01,854.2086999999992,0.01
2018-01-13 19:00:00,SELL,14089.34,0.0,990.4642999999993,0.0
2018-01-13 22:00:00,BUY,14329.99,0.01,705.9989999999993,0.02
2018-01-13 23:00:00,SELL,14210.0,0.02,990.1989999999994,0.0
2018-01-14 00:00:00,BUY,14239.79,0.01,705.7010999999993,0.02
2018-01-14 02:00:00,SELL,14189.95,0.0,990.4968999999994,0.0
2018-01-14 22:00:00,BUY,13452.0,0.01,862.8349999999995,0.01
2018-01-15 02:00:00,SELL,13307.48,0.03,992.9299999999995,0.0
2018-01-15 03:00:00,BUY,13368.43,0.01,859.2456999999995,0.01
2018-01-15 20:00:00,SELL,13635.73,0.01,992.9866999999997,0.0
2018-01-15 21:00:00,BUY,13801.2,0.01,854.9746999999998,0.01
2018-01-15 23:00:00,SELL,13539.93,0.0,992.9866999999998,0.0
2018-01-17 16:00:00,BUY,10287.97,0.01,769.0045999999996,0.02
2018-01-17 17:00:00,SELL,9849.99,0.0,974.7639999999997,0.0
2018-01-17 19:00:00,BUY,10390.0,0.01,772.3640999999997,0.02
2018-01-18 07:00:00,SELL,10472.97,0.0,982.0023999999997,0.0
2018-01-18 08:00:00,BUY,10690.0,0.01,770.3726999999998,0.02
2018-01-18 17:00:00,SELL,10910.33,0.02,979.1370999999999,0.0
2018-01-18 18:00:00,BUY,11465.0,0.01,864.4870999999999,0.01
2018-01-18 22:00:00,SELL,10964.0,0.01,975.5271999999999,0.0
2018-01-19 00:00:00,BUY,11280.06,0.01,862.7265999999998,0.01
2018-01-19 01:00:00,SELL,11186.05,0.02,973.6469999999998,0.0
2018-01-19 08:00:00,BUY,11355.06,0.01,751.4497999999998,0.02
2018-01-19 18:00:00,SELL,11185.1,0.01,978.9363999999997,0.0
2018-01-19 20:00:00,BUY,11284.63,0.01,866.0900999999997,0.01
2018-01-19 21:00:00,SELL,11230.97,0.01,978.3997999999997,0.0
2018-01-19 23:00:00,BUY,11474.98,0.01,863.6499999999996,0.01
2018-01-21 00:00:00,SELL,12205.0,0.0,999.5213999999996,0.0
2018-01-22 00:00:00,BUY,11750.11,0.01,880.5501999999994,0.01
2018-01-22 01:00:00,SELL,11370.38,0.02,990.4566999999995,0.0
2018-01-22 04:00:00,BUY,11599.91,0.01,875.9722999999994,0.01
2018-01-22 05:00:00,SELL,11470.0,0.02,989.3731999999994,0.0
2018-01-22 06:00:00,BUY,11633.4,0.01,758.3391999999994,0.02
2018-01-22 11:00:00,SELL,11240.0,0.0,991.0071999999993,0.0
2018-01-23 03:00:00,BUY,10835.0,0.01,892.6132999999995,0.01
2018-01-23 04:00:00,SELL,10557.0,0.02,995.4032999999995,0.0
2018-01-23 08:00:00,BUY,10533.01,0.01,784.5031999999994,0.02
2018-01-23 09:00:00,SELL,10373.02,0.0,995.1633999999995,0.0
2018-01-23 15:00:00,BUY,10750.0,0.01,885.7831999999995,0.01
2018-01-24 00:00:00,SELL,10579.61,0.01,1002.8054999999995,0.0
2018-01-24 02:00:00,BUY,10715.19,0.01,895.6535999999994,0.01
2018-01-24 04:00:00,SELL,10612.1,0.02,999.6923999999995,0.0
2018-01-24 06:00:00,BUY,10923.99,0.01,890.7412999999995,0.01
2018-01-25 08:00:00,SELL,11275.0,0.0,1006.5304999999995,0.0
2018-01-25 09:00:00,BUY,11373.03,0.01,780.0501999999994,0.02
2018-01-25 11:00:00,SELL,11215.0,0.0,1007.5107999999993,0.0
2018-01-26 00:00:00,BUY,11370.94,0.01,894.3448999999995,0.01
2018-01-26 07:00:00,SELL,11010.0,0.0,1007.7451999999995,0.0
2018-01-26 15:00:00,BUY,11147.85,0.01,894.1756999999994,0.01
2018-01-26 18:00:00,SELL,11033.0,0.02,1003.3571999999994,0.0
2018-01-26 20:00:00,BUY,11026.32,0.01,892.0939999999994,0.01
2018-01-26 21:00:00,SELL,10921.89,0.0,1002.3571999999994,0.0
2018-01-26 23:00:00,BUY,11089.0,0.01,782.2482999999994,0.02
2018-01-27 11:00:00,SELL,11020.0,0.0,1005.9783999999995,0.0
2018-01-27 13:00:00,BUY,11091.99,0.01,894.9388999999995,0.01
2018-01-28 18:00:00,SELL,11783.0,0.0,1010.8104999999994,0.0
2018-01-28 19:00:00,BUY,11870.0,0.01,892.1104999999993,0.01
2018-01-28 23:00:00,SELL,11879.95,0.01,1010.9099999999993,0.0
2018-01-31 07:00:00,BUY,10280.0,0.01,906.0191999999994,0.01
2018-01-31 09:00:00,SELL,10190.49,0.01,1007.9240999999994,0.0
2018-01-31 10:00:00,BUY,10264.46,0.01,905.2794999999994,0.01
2018-01-31 13:00:00,SELL,10140.0,0.02,1004.2420999999995,0.0
2018-01-31 20:00:00,BUY,10185.58,0.01,901.1609999999995,0.01
2018-01-31 21:00:00,SELL,10120.02,0.01,1002.3611999999995,0.0
2018-01-31 22:00:00,BUY,10172.88,0.01,900.6323999999995,0.01
2018-02-01 03:00:00,SELL,10069.8,0.0,1001.7735999999995,0.0
2018-02-01 04:00:00,BUY,10245.79,0.01,798.6176999999996,0.02
2018-02-01 06:00:00,SELL,10092.14,0.0,1003.5334999999995,0.0
2018-02-02 13:00:00,BUY,8878.06,0.01,914.8658999999996,0.01
2018-02-02 14:00:00,SELL,8749.99,0.02,1001.0850999999996,0.0
2018-02-02 15:00:00,BUY,9070.0,0.01,910.3850999999995,0.01
2018-02-02 17:00:00,SELL,8706.65,0.02,993.8180999999995,0.0
2018-02-02 22:00:00,BUY,8824.87,0.01,905.5000999999995,0.01
2018-02-03 01:00:00,SELL,8643.0,0.02,990.1113999999995,0.0
2018-02-03 06:00:00,BUY,8715.0,0.01,901.1761999999995,0.01
2018-02-04 00:00:00,SELL,9057.26,0.0,1001.3743999999994,0.0
2018-02-04 03:00:00,BUY,9219.18,0.01,909.4217999999994,0.01
2018-02-04 04:00:00,SELL,9104.47,0.01,1000.4664999999994,0.0
2018-02-04 05:00:00,BUY,9260.42,0.01,816.8175999999994,0.02
2018-02-04 08:00:00,SELL,9110.0,0.0,1002.0259999999994,0.0
2018-02-06 12:00:00,BUY,6719.07,0.01,931.7504999999993,0.01
2018-02-07 22:00:00,SELL,7781.0,0.0,1011.9993999999994,0.0
2018-02-09 10:00:00,BUY,8269.84,0.01,929.3311999999993,0.01
2018-02-10 08:00:00,SELL,8610.47,0.01,1012.4105999999994,0.0
2018-02-10 13:00:00,BUY,8730.01,0.01,926.6603999999992,0.01
2018-02-10 14:00:00,SELL,8604.92,0.02,1011.4586999999991,0.0
2018-02-11 12:00:00,BUY,8281.0,0.01,927.465999999999,0.01
2018-02-11 23:00:00,SELL,8063.88,0.01,1005.1256999999989,0.0
2018-02-12 00:00:00,BUY,8198.42,0.01,842.502699999999,0.02
2018-02-13 01:00:00,SELL,8727.16,0.0,1010.429899999999,0.0
2018-02-13 03:00:00,BUY,8760.59,0.01,922.7523999999989,0.01
2018-02-13 04:00:00,SELL,8604.98,0.01,1008.802199999999,0.0
2018-02-13 20:00:00,BUY,8700.01,0.01,833.6235999999991,0.02
2018-02-13 21:00:00,SELL,8579.53,0.02,1005.2141999999991,0.0
2018-02-14 00:00:00,BUY,8616.73,0.01,919.0515999999991,0.01
2018-02-16 06:00:00,SELL,9824.49,0.0,1009.566299999999,0.0
2018-02-16 14:00:00,BUY,10025.65,0.01,910.521199999999,0.01
2018-02-16 18:00:00,SELL,9945.0,0.02,1009.164699999999,0.0
2018-02-16 19:00:00,BUY,10030.66,0.01,809.408099999999,0.02
2018-02-18 03:00:00,SELL,10800.0,0.01,1007.164099999999,0.0
2018-02-18 04:00:00,BUY,10898.54,0.01,898.178699999999,0.01
2018-02-18 05:00:00,SELL,10328.34,0.0,1007.164099999999,0.0
2018-02-18 14:00:00,BUY,10743.03,0.01,795.177699999999,0.02
2018-02-18 15:00:00,SELL,10633.73,0.02,1007.8522999999991,0.0
2018-02-18 17:00:00,BUY,10743.0,0.01,899.7849999999992,0.01
2018-02-18 22:00:00,SELL,10570.0,0.0,1007.2149999999991,0.0
2018-02-19 01:00:00,BUY,10625.6,0.01,899.5589999999991,0.01
2018-02-19 02:00:00,SELL,10563.75,0.02,1004.5779999999991,0.0
2018-02-19 07:00:00,BUY,10815.62,0.01,896.5914999999991,0.01
2018-02-20 22:00:00,SELL,11374.63,0.0,1011.5452999999991,0.0
2018-02-22 02:00:00,BUY,10730.0,0.01,901.979799999999,0.01
2018-02-22 08:00:00,SELL,10390.14,0.01,1004.5811999999991,0.0
2018-02-23 07:00:00,BUY,9865.66,0.01,905.3286999999989,0.01
2018-02-23 20:00:00,SELL,9950.18,0.01,1009.5645999999989,0.0
2018-02-23 22:00:00,BUY,10135.5,0.01,908.2095999999989,0.01
2018-02-24 06:00:00,SELL,10138.88,0.0,1009.5645999999989,0.0
2018-02-25 01:00:00,BUY,9756.01,0.01,817.4605999999991,0.02
2018-02-25 02:00:00,SELL,9591.03,0.0,1012.580799999999,0.0
2018-02-25 04:00:00,BUY,9689.0,0.01,915.3705999999991,0.01
2018-02-25 08:00:00,SELL,9603.0,0.02,1009.730599999999,0.0
2018-02-25 10:00:00,BUY,9660.0,0.01,913.220599999999,0.01
2018-02-25 12:00:00,SELL,9529.0,0.01,1008.5105999999989,0.0
2018-02-25 21:00:00,BUY,9563.5,0.01,815.865599999999,0.02
2018-02-26 06:00:00,SELL,9418.41,0.0,1009.7526999999989,0.0
2018-02-26 10:00:00,BUY,9689.0,0.01,913.2234999999989,0.01
2018-02-27 23:00:00,SELL,10569.04,0.0,1021.333199999999,0.0
2018-02-28 00:00:00,BUY,10663.1,0.01,809.011799999999,0.02
2018-02-28 08:00:00,SELL,10525.0,0.01,1019.3637999999991,0.0
2018-02-28 20:00:00,BUY,10670.0,0.01,913.553199999999,0.01
2018-02-28 21:00:00,SELL,10520.53,0.02,1017.263799999999,0.0
2018-03-01 07:00:00,BUY,10549.33,0.01,910.9154999999992,0.01
2018-03-02 09:00:00,SELL,10883.22,0.0,1026.059199999999,0.0
2018-03-02 12:00:00,BUY,11018.2,0.01,916.2526999999989,0.01
2018-03-02 13:00:00,SELL,10967.0,0.02,1025.4106999999988,0.0
2018-03-02 20:00:00,BUY,11064.86,0.01,806.1955999999988,0.02
2018-03-03 20:00:00,SELL,11327.99,0.02,1032.7553999999986,0.0
2018-03-03 22:00:00,BUY,11410.02,0.01,805.3752999999987,0.02
2018-03-04 00:00:00,SELL,11370.01,0.0,1033.5756999999987,0.0
2018-03-04 01:00:00,BUY,11409.0,0.01,805.7855999999987,0.02
2018-03-04 02:00:00,SELL,11338.0,0.0,1033.9655999999986,0.0
2018-03-04 18:00:00,BUY,11370.0,0.01,921.1451999999986,0.01
2018-03-05 14:00:00,SELL,11479.02,0.0,1036.8444999999986,0.0
2018-03-05 15:00:00,BUY,11515.61,0.01,921.6883999999985,0.01
2018-03-05 23:00:00,SELL,11454.0,0.01,1036.2283999999986,0.0
2018-03-07 14:00:00,BUY,10675.24,0.01,822.9374999999987,0.02
2018-03-07 16:00:00,SELL,9910.02,0.0,1036.4422999999988,0.0
2018-03-08 09:00:00,BUY,10050.0,0.01,936.7600999999988,0.01
2018-03-08 12:00:00,SELL,9738.25,0.01,1032.743499999999,0.0
2018-03-08 13:00:00,BUY,9870.0,0.01,934.0434999999989,0.01
2018-03-08 14:00:00,SELL,9718.19,0.0,1032.743499999999,0.0
2018-03-08 15:00:00,BUY,9909.29,0.01,836.4686999999989,0.02
2018-03-08 16:00:00,SELL,9507.0,0.0,1034.654499999999,0.0
2018-03-09 14:00:00,BUY,9151.19,0.01,944.3744999999992,0.01
2018-03-09 15:00:00,SELL,8927.0,0.02,1031.4025999999992,0.0
2018-03-09 18:00:00,BUY,8894.62,0.01,940.6862999999993,0.01
2018-03-09 19:00:00,SELL,8770.0,0.01,1028.3862999999992,0.0
2018-03-09 20:00:00,BUY,8935.16,0.01,851.3346999999992,0.02
2018-03-10 17:00:00,SELL,9138.32,0.0,1030.8635999999992,0.0
2018-03-11 11:00:00,BUY,9027.68,0.01,943.1948999999996,0.01
2018-03-12 14:00:00,SELL,9248.11,0.0,1039.1667999999995,0.0
2018-03-13 04:00:00,BUY,9365.31,0.01,855.7563999999996,0.02
2018-03-13 07:00:00,SELL,9205.17,0.0,1043.0625999999997,0.0
2018-03-13 09:00:00,BUY,9273.99,0.01,949.9203999999997,0.01
2018-03-13 10:00:00,SELL,8879.86,0.02,1034.7776999999996,0.0
2018-03-13 16:00:00,BUY,9200.3,0.01,945.9750999999995,0.01
2018-03-13 17:00:00,SELL,9079.99,0.02,1035.5718999999995,0.0
2018-03-13 22:00:00,BUY,9158.57,0.01,944.4927999999994,0.01
2018-03-14 04:00:00,SELL,9087.8,0.02,1034.6630999999995,0.0
2018-03-14 05:00:00,BUY,9179.94,0.01,851.9856999999995,0.02
2018-03-14 07:00:00,SELL,9079.92,0.0,1035.5844999999995,0.0
2018-03-15 08:00:00,BUY,8185.01,0.01,953.9838999999994,0.01
2018-03-15 10:00:00,SELL,8103.7,0.02,1034.2077999999995,0.0
2018-03-15 11:00:00,BUY,8235.0,0.01,870.8207999999994,0.02
2018-03-15 16:00:00,SELL,8057.05,0.0,1033.7087999999992,0.0
2018-03-15 17:00:00,BUY,8137.78,0.01,952.3309999999992,0.01
2018-03-16 00:00:00,SELL,8045.21,0.02,1030.1728999999991,0.0
2018-03-16 04:00:00,BUY,8188.95,0.01,948.2833999999991,0.01
2018-03-16 10:00:00,SELL,8089.79,0.02,1028.1896999999992,0.0
2018-03-16 11:00:00,BUY,8192.94,0.01,865.3623999999992,0.02
2018-03-16 23:00:00,SELL,8260.0,0.0,1029.9514999999992,0.0
2018-03-18 11:00:00,BUY,7760.09,0.01,875.3015999999992,0.02
2018-03-18 12:00:00,SELL,7701.0,0.0,1030.5033999999991,0.0
2018-03-18 20:00:00,BUY,7660.0,0.01,951.6016999999991,0.01
2018-03-19 18:00:00,SELL,8298.98,0.01,1038.971499999999,0.0
2018-03-19 19:00:00,BUY,8395.81,0.01,955.0133999999989,0.01
2018-03-20 07:00:00,SELL,8385.12,0.0,1039.3410999999987,0.0
2018-03-20 10:00:00,BUY,8473.99,0.01,955.1182999999987,0.01
2018-03-20 13:00:00,SELL,8462.0,0.01,1039.7382999999986,0.0
2018-03-20 14:00:00,BUY,8493.07,0.01,870.1875999999986,0.02
2018-03-21 16:00:00,SELL,8846.72,0.0,1040.3888999999986,0.0
2018-03-22 00:00:00,BUY,9023.07,0.01,950.7285999999984,0.01
2018-03-22 07:00:00,SELL,8955.09,0.02,1039.5996999999984,0.0
2018-03-22 08:00:00,BUY,9000.0,0.01,949.5996999999984,0.01
2018-03-22 09:00:00,SELL,8785.01,0.02,1035.2998999999984,0.0
2018-03-23 14:00:00,BUY,8566.97,0.01,949.6303999999983,0.01
2018-03-24 10:00:00,SELL,8767.59,0.0,1043.2436999999982,0.0
2018-03-24 12:00:00,BUY,8860.26,0.01,954.1951999999982,0.01
2018-03-24 17:00:00,SELL,8860.04,0.02,1042.7933999999982,0.0
2018-03-24 18:00:00,BUY,8916.01,0.01,953.6332999999981,0.01
2018-03-24 21:00:00,SELL,8663.36,0.01,1040.2668999999983,0.0
2018-03-25 16:00:00,BUY,8554.81,0.01,868.5391999999983,0.02
2018-03-25 22:00:00,SELL,8448.95,0.01,1038.0201999999983,0.0
2018-03-26 22:00:00,BUY,8195.65,0.01,954.6972999999982,0.01
2018-03-26 23:00:00,SELL,8134.23,0.02,1035.4253999999983,0.0
2018-03-27 00:00:00,BUY,8177.0,0.01,953.6553999999983,0.01
2018-03-27 01:00:00,SELL,8016.45,0.01,1033.8198999999984,0.0
2018-03-27 10:00:00,BUY,7982.45,0.01,954.1412999999984,0.01
2018-03-27 11:00:00,SELL,7934.22,0.01,1033.4834999999985,0.0
2018-03-27 13:00:00,BUY,8088.01,0.01,952.6033999999985,0.01
2018-03-27 17:00:00,SELL,7892.86,0.02,1029.5804999999984,0.0
2018-03-27 20:00:00,BUY,7982.65,0.01,949.5254999999985,0.01
2018-03-27 23:00:00,SELL,7795.51,0.0,1029.1023999999984,0.0
2018-03-28 09:00:00,BUY,8079.0,0.01,868.8189999999984,0.02
2018-03-28 14:00:00,SELL,7890.14,0.02,1026.6217999999983,0.0
2018-03-28 17:00:00,BUY,7935.99,0.01,946.9605999999984,0.01
2018-03-28 19:00:00,SELL,7899.94,0.02,1025.5124999999985,0.0
2018-03-28 22:00:00,BUY,7942.57,0.01,946.0867999999984,0.01
2018-03-29 01:00:00,SELL,7885.87,0.02,1024.3784999999984,0.0
2018-03-30 07:00:00,BUY,7222.25,0.01,954.3448999999986,0.01
2018-03-30 08:00:00,SELL,7106.16,0.02,1024.2455999999986,0.0
2018-03-30 21:00:00,BUY,6928.17,0.01,954.0278999999986,0.01
2018-03-30 22:00:00,SELL,6784.5,0.01,1021.8728999999986,0.0
2018-03-31 00:00:00,BUY,6995.0,0.01,952.4801999999985,0.01
2018-03-31 06:00:00,SELL,6797.7,0.01,1022.2470999999983,0.0
2018-03-31 08:00:00,BUY,6889.22,0.01,953.3548999999983,0.01
2018-03-31 20:00:00,SELL,6906.0,0.0,1025.2957999999983,0.0
2018-04-01 01:00:00,BUY,7000.01,0.01,955.5635999999984,0.01
2018-04-01 02:00:00,SELL,6924.79,0.02,1024.0592999999983,0.0
2018-04-01 17:00:00,BUY,6824.99,0.01,886.2128999999984,0.02
2018-04-02 14:00:00,SELL,6906.0,0.0,1022.3569999999983,0.0
2018-04-02 15:00:00,BUY,7020.72,0.01,883.0897999999981,0.02
2018-04-02 20:00:00,SELL,6947.87,0.0,1023.504199999998,0.0
2018-04-02 22:00:00,BUY,7031.0,0.01,883.3805999999981,0.02
2018-04-04 01:00:00,SELL,7322.27,0.0,1031.010399999998,0.0
2018-04-05 05:00:00,BUY,6865.0,0.01,960.910499999998,0.01
2018-04-05 06:00:00,SELL,6748.89,0.01,1028.399399999998,0.0
2018-04-05 08:00:00,BUY,6866.0,0.01,960.1756999999978,0.01
2018-04-05 10:00:00,SELL,6787.0,0.0,1028.275499999998,0.0
2018-04-05 13:00:00,BUY,6823.73,0.01,893.5083999999979,0.02
2018-04-05 14:00:00,SELL,6750.64,0.0,1029.982999999998,0.0
2018-04-05 19:00:00,BUY,6760.96,0.01,962.3733999999979,0.01
2018-04-05 20:00:00,SELL,6752.01,0.01,1029.8934999999979,0.0
2018-04-05 22:00:00,BUY,6816.0,0.01,961.7334999999979,0.01
2018-04-06 03:00:00,SELL,6760.0,0.0,1028.6078999999977,0.0
2018-04-06 04:00:00,BUY,6797.02,0.01,960.6376999999977,0.01
2018-04-06 05:00:00,SELL,6754.09,0.02,1027.7492999999977,0.0
2018-04-07 00:00:00,BUY,6625.0,0.01,961.7804999999976,0.01
2018-04-07 23:00:00,SELL,6895.8,0.0,1035.7304999999976,0.0
2018-04-08 00:00:00,BUY,6949.99,0.01,966.2305999999976,0.01
2018-04-08 06:00:00,SELL,6926.01,0.02,1035.2508999999975,0.0
2018-04-08 08:00:00,BUY,6962.98,0.01,965.6210999999975,0.01
2018-04-08 16:00:00,SELL,6980.0,0.01,1035.4210999999975,0.0
2018-04-08 17:00:00,BUY,6999.0,0.01,895.6310999999976,0.02
2018-04-08 20:00:00,SELL,6947.01,0.0,1035.6110999999976,0.0
2018-04-08 22:00:00,BUY,7027.0,0.01,895.4210999999976,0.02
2018-04-09 10:00:00,SELL,6782.0,0.03,1028.1210999999976,0.0
2018-04-10 03:00:00,BUY,6805.63,0.01,960.0048999999976,0.01
2018-04-10 06:00:00,SELL,6696.0,0.0,1027.5085999999976,0.0
2018-04-10 09:00:00,BUY,6785.0,0.01,959.6585999999976,0.01
2018-04-10 10:00:00,SELL,6730.02,0.02,1026.4089999999976,0.0
2018-04-10 12:00:00,BUY,6758.0,0.01,958.8289999999976,0.01
2018-04-11 10:00:00,SELL,6820.03,0.01,1026.5566999999976,0.0
2018-04-11 11:00:00,BUY,6851.97,0.01,958.0369999999975,0.01
2018-04-12 06:00:00,SELL,6776.4,0.02,1025.0452999999975,0.0
2018-04-12 10:00:00,BUY,6935.1,0.01,956.1963999999974,0.01
2018-04-13 20:00:00,SELL,7885.0,0.0,1041.6931999999974,0.0
2018-04-14 01:00:00,BUY,8065.24,0.01,961.1807999999974,0.01
2018-04-14 02:00:00,SELL,8033.59,0.02,1041.2001999999975,0.0
2018-04-14 07:00:00,BUY,8127.74,0.01,879.7162999999975,0.02
2018-04-14 10:00:00,SELL,7936.34,0.02,1038.4430999999975,0.0
2018-04-14 16:00:00,BUY,8000.0,0.01,959.6046999999976,0.01
2018-04-14 17:00:00,SELL,7972.55,0.02,1039.0556999999976,0.0
2018-04-14 18:00:00,BUY,8028.0,0.01,958.7756999999976,0.01
2018-04-14 23:00:00,SELL,7999.01,0.02,1038.4758999999976,0.0
2018-04-15 00:00:00,BUY,8067.87,0.01,957.7971999999976,0.01
2018-04-16 02:00:00,SELL,8119.0,0.02,1039.4984999999974,0.0
2018-04-16 23:00:00,BUY,8064.92,0.01,959.9523999999974,0.01
2018-04-17 05:00:00,SELL,7983.0,0.0,1040.1231999999973,0.0
2018-04-17 06:00:00,BUY,8025.01,0.01,959.8730999999973,0.01
2018-04-17 18:00:00,SELL,7945.17,0.02,1037.3919999999973,0.0
2018-04-18 06:00:00,BUY,8125.0,0.01,955.8971999999974,0.01
2018-04-18 14:00:00,SELL,7970.91,0.02,1034.0653999999975,0.0
2018-04-18 16:00:00,BUY,8111.01,0.01,953.1861999999975,0.01
2018-04-20 04:00:00,SELL,8240.99,0.02,1036.8958999999975,0.0
2018-04-20 05:00:00,BUY,8272.99,0.01,871.7560999999974,0.02
2018-04-21 10:00:00,SELL,8670.0,0.0,1036.3659999999975,0.0
2018-04-21 12:00:00,BUY,8755.01,0.01,948.8158999999974,0.01
2018-04-21 13:00:00,SELL,8748.0,0.02,1036.2257999999974,0.0
2018-04-21 15:00:00,BUY,8828.2,0.01,947.9437999999974,0.01
2018-04-21 16:00:00,SELL,8755.0,0.01,1035.4937999999975,0.0
2018-04-21 22:00:00,BUY,8806.29,0.01,947.4308999999975,0.01
2018-04-22 19:00:00,SELL,8881.0,0.0,1035.5852999999975,0.0
2018-04-22 20:00:00,BUY,8898.3,0.01,946.6022999999975,0.01
2018-04-22 22:00:00,SELL,8848.18,0.02,1034.5828999999976,0.0
2018-04-23 06:00:00,BUY,8899.0,0.01,857.1025999999977,0.02
2018-04-23 19:00:00,SELL,8847.37,0.0,1034.8225999999977,0.0
2018-04-23 20:00:00,BUY,8924.11,0.01,945.5814999999977,0.01
2018-04-25 03:00:00,SELL,9347.99,0.0,1043.4117999999978,0.0
2018-04-25 21:00:00,BUY,9178.98,0.01,950.0480999999979,0.01
2018-04-25 22:00:00,SELL,8955.0,0.02,1037.3582999999978,0.0
2018-04-26 12:00:00,BUY,8900.01,0.01,946.6610999999978,0.01
2018-04-26 13:00:00,SELL,8829.63,0.01,1034.9573999999977,0.0
2018-04-26 16:00:00,BUY,8900.51,0.01,945.9522999999978,0.01
2018-04-27 18:00:00,SELL,9230.89,0.0,1038.1300999999978,0.0
2018-04-28 05:00:00,BUY,9164.49,0.01,854.0359999999978,0.02
2018-04-28 07:00:00,SELL,9126.22,0.02,1036.5603999999978,0.0
2018-04-28 08:00:00,BUY,9217.48,0.01,944.3855999999978,0.01
2018-04-29 08:00:00,SELL,9285.47,0.02,1037.9201999999977,0.0
2018-04-29 22:00:00,BUY,9405.45,0.01,850.659699999998,0.02
2018-04-30 03:00:00,SELL,9269.85,0.02,1036.056699999998,0.0
2018-04-30 05:00:00,BUY,9350.8,0.01,942.600199999998,0.01
2018-04-30 06:00:00,SELL,9301.0,0.02,1035.112199999998,0.0
2018-04-30 15:00:00,BUY,9318.06,0.01,941.331799999998,0.01
2018-04-30 16:00:00,SELL,9287.1,0.02,1033.893199999998,0.0
2018-04-30 17:00:00,BUY,9340.0,0.01,940.493199999998,0.01
2018-04-30 20:00:00,SELL,9281.0,0.02,1032.7131999999979,0.0
2018-05-01 19:00:00,BUY,8979.52,0.01,944.0583999999978,0.01
2018-05-04 13:00:00,SELL,9654.81,0.0,1035.9174999999977,0.0
2018-05-04 14:00:00,BUY,9706.0,0.01,938.8574999999978,0.01
2018-05-04 15:00:00,SELL,9614.67,0.01,1035.0041999999978,0.0
2018-05-04 20:00:00,BUY,9710.46,0.01,841.8105999999977,0.02
2018-05-05 19:00:00,SELL,9870.0,0.02,1039.2105999999978,0.0
